Isolate_ID,Genome_Length_BP,GC_Content_Percent,AMR_Gene_Profile,Drug_Resistance_Phenotype
AP035757.1,4784478,50.86,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP039418.1,5098687,50.58,CMY-59;CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP040249.1,4940609,50.74,CRP;CTX-M-14;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_mdfA;H-NS;aadA5;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;dfrA17;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphA;mphB;msbA;pmrF;sul1;tet(B);tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;sulfonamide;tetracycline;triclosan
AP042483.1,5300047,50.74,APH(3'')-Ib;APH(3')-Ia;APH(6)-Id;CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;sul2;tet(B);tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;sulfonamide;tetracycline;triclosan
AP042532.1,5451560,50.52,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP042561.1,5494199,50.54,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP042564.1,4971397,50.89,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP042570.1,5026011,50.75,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP042591.1,5473218,50.56,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrF;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
AP042594.1,5283251,50.6,CRP;Escherichia_coli_acrA;Escherichia_coli_ampC;Escherichia_coli_ampC1_beta-lactamase;Escherichia_coli_ampH;Escherichia_coli_emrE;Escherichia_coli_mdfA;H-NS;acrB;acrD;acrE;acrS;bacA;baeR;baeS;cpxA;emrA;emrB;emrK;emrR;emrY;eptA;evgA;evgS;gadW;gadX;kdpE;marA;mdtA;mdtB;mdtC;mdtE;mdtF;mdtG;mdtH;mdtM;mdtN;mdtO;mdtP;mphB;msbA;pmrF;tolC;ugd;yojI,acridine_dye;aminocoumarin;aminoglycoside;benzalkonium_chloride;carbapenem;cephalosporin;cephamycin;fluoroquinolone;fosfomycin;glycylcycline;lincosamide;macrolide;monobactam;nitroimidazole;nucleoside;penam;penem;peptide;phenicol;rhodamine;rifamycin;tetracycline;triclosan
